23.3,63.2,38.3
52.9,43.1,88.4
85.5,67.2,24.9
59.6,79.8,78.1
96.9,58.3,43.6
17.3,82.5,48.2
56.6,65.6,11.5
14.8,14.2,63.7
32.4,43.6,22.9
27.8,20.7,71
52.1,3.2,73.2
50.8,81.2,94.8
25.6,89.9,53.2
48.8,23.8,39.9
71.2,14.8,97.3
67.8,81.8,62.2
19.8,81.6,95.6
46.4,70,0.4
77.5,69.4,21.4
58.8,2,69.5
47.2,9.9,23.8
55.6,83.1,23.6
30,7.2,54.2
64.6,30.6,0.8
71.2,61.2,37.8
19.1,18.1,14.1
73.8,1.9,15.4
64.2,16.3,96.9
57.1,59.6,83.6
5,17.3,90.5
55.7,85.5,3.2
0.4,84.4,1.7
88.6,17.2,31.7
24.8,11,12.6
50.2,65.2,68.4
64.7,75.4,24.5
46.3,27.3,52.4
32.8,4.7,51.7
37.7,92.1,45.1
57,77.2,58.9
99.9,71.3,84.4
81.6,89.5,61.4
67.8,72.2,77.4
20.6,56.4,96.5
19.9,47.9,82.4
80.7,71,61.7
48.5,12.7,7.3
7.1,99.2,26.7
24.1,54.9,78
14,51.5,80
95,59.5,40.5
71.3,60.4,94.8
40,33.8,16.5
6.2,18.3,57.9
62.3,53.1,39.4
27.7,53,48.4
45.9,11.4,13.2
89.2,84.9,86.8
35.1,80,22.5
22.8,79.7,71.7
24.5,63,87.9
8.6,1.2,71.7
60.3,55,48.9
0.3,57,18.3
46.5,37.9,40.9
9.9,56.7,23
71,27.7,45.6
29.5,68.7,93.8
2,90.3,50.8
42,97.9,72.3
52.6,38.3,31.7
43.5,59.3,29.6
51.5,13.7,85.9
9.7,73,77.3
18.9,96.4,36.4
55.2,70.5,71
29.5,93.6,52.4
30.7,5.3,97.6
42.2,44.3,57.7
9.3,37.4,24.4
34.2,54.4,74.2
72.1,41.5,45.3
61.7,39.4,65.6
27.1,20.1,5.1
43.6,58.4,76.8
47.1,52.9,0.9
49.6,35.1,50.8
81,54.9,15
45,82.3,38.7
21.9,4.5,3.8
21.9,8,22.3
8.8,37.4,22.1
20.6,19.3,58.4
23.4,63.1,16.8
96,80,9.8
35.4,33.1,53.4
87.4,0.4,26
26,96.8,58.6
14.3,77.1,34.9
74.1,35.1,70
0.1,33.6,29.1
79.5,14.9,4.2
33.3,65.2,7.3
67,50.8,40.5
58.3,11.8,14.7
17.7,14.4,15.5
61.6,26,71.6
52.2,68.1,3
4.1,19.1,67.5
69,0.5,54.6
60.3,31,83.7
15.9,51,22.6
91,59.3,17.9
79.9,98.4,77.1
19.3,6.5,27.2
67.1,84.4,12.3
63.6,47,94.9
26.9,23.7,84.4
95.1,55,65.2
57.4,50.7,12.8
28.5,57.3,97.3
95.8,69.6,18.6
80.5,96.2,42.7
56.1,93.4,52.7
56.3,28.5,37.4
95.8,99,55.5
73.4,91.8,0.2
2.5,53,6.1
63.4,87.9,78.1
50.5,1.1,42
96.9,32.5,88.2
44.1,5.5,62.8
69.3,13.2,70.5
77.9,30.1,63.6
77.4,15,89.4
30.8,6.2,27.6
69.2,14.3,42.7
40.8,86.5,63.2
78.9,85.1,47.9
11.5,42.8,10.2
39.6,78.8,1
10.9,51.7,31.2
76.3,29.7,78.8
32.6,34.9,6
96.7,3.2,4.2
56.6,87,39.4
6.2,8.9,98.9
18.4,82.1,54.1
51.8,1.9,23.8
16.2,89.1,31.8
37.2,3,71.3
84,88.3,71.2
64.5,27.6,96.4
56.4,56.1,21.8
77.5,59.2,39.1
30.9,31.1,17.4
82.2,29.9,6.5
63.5,26.4,8.7
21.9,3.2,69.8
92.9,43.7,70.1
73.6,61.3,19.6
67.6,6.2,1.9
32.3,17.3,31.3
64.2,83.4,14.6
8,31.5,27.9
68.6,39.5,88
94.5,49.4,15
32.5,51,37.5
94.5,1.2,19.5
51,68.5,60.4
74.1,48.1,10.8
12.4,67.5,58.9
17.7,26.9,19.5
70.1,75.7,47.5
45.6,86,48.7
28.9,25.4,23.5
8.4,74.2,82.8
51.1,32.1,2.7
64.8,14.6,35.1
80.3,97.9,93.6
76.4,95.1,16.3
76.4,59.5,18.2
3,28,70.1
52.1,10.1,30.2
52.1,85,27.9
25.2,77,33.3
29.5,54.4,40.1
48.4,89.4,95.2
41.4,62.6,40.1
85.5,61.5,18.6
6.5,38.9,33.9
8.2,96.4,26.1
2,89.3,50.6
44.4,1.9,3.9
84.6,51.3,16.8
61.6,81.4,62.9
53.9,76.6,46.8
97.1,83.9,36.5
75.7,34.8,71.9
80,67.7,57.1
22.2,7,25.9
3.5,76.5,7.2
77.5,63,72.5
59.6,94.2,94.8
19.8,57.2,5.3
28,34.1,21.7
12,80.6,87.8
68.9,68.6,11.1
60.2,45,80.7
48.8,41.7,50.8
80.7,18.7,10.1
77.5,88.7,26.9
98.2,61,10.6
67.7,82.9,86.8
78.3,44.3,97.4
63.2,99.5,1.1
68.1,29.7,15.1
91.2,74.6,33.1
80.6,20.3,1.8
3.1,79.8,21.4
23.5,74.7,5.5
19.6,65,3
73.4,35.9,65.8
90.8,43.2,19
63.9,41.5,2.2
8,37.7,19.9
45.1,51.4,94.4
89.3,84.3,78.2
14.1,13.2,65.6
60.9,25.8,36.5
54.8,26.3,44.2
75.8,9.9,91.4
17.9,20.4,74
60,9.5,40.2
93.3,51.3,2.4
60.4,46.8,65.8
90.1,2.4,87.2
64.7,10.1,63.6
8.4,6.5,79.3
50.2,82.4,99.1
94.7,66.1,10.1
95.4,7.1,20.6
43.4,90.2,72
44.5,44,45.2
93.8,87.7,68.5
48.4,59.4,2.3
90.9,24.9,1.3
67,26.6,28.7
97.3,92.8,5.1
42.3,28.1,61.2
71.6,15.3,23.3
15,69.3,56.7
57.4,14.1,16.2
91.2,19.3,70.5
34.7,19.6,51.4
0.5,56.9,57.5
51.9,26,13.6
69,23.2,58.9
71.1,38.4,87.2
2.2,79.4,56.4
42.2,91.8,38.7
79.4,49,90.3
23.6,44.9,74.3
32.6,95.1,78.8
8.9,61.4,6.9
95.5,26.8,26
75.7,61.9,13.4
24.3,58.9,68.8
95.8,72.2,33.2
5.1,85.3,34.7
25.9,68.3,34.3
87.9,94.6,28.4
8.6,65.3,60.6
89.4,79.3,39.4
39.5,48.1,96.1
34.1,79.1,72.4
63.4,95.1,90.7
44.9,56.8,51.3
50.5,31.2,95.4
93.1,26.1,75.3
2.2,60,60.3
56.9,76.7,63.9
40.1,71.3,84.8
60,50.7,64.4
18.2,68,48.2
1.3,98.1,5.3
67.9,74.1,88.2
84.8,74.2,44.9
43.9,97.8,1.6
20.9,97.6,59.2
54.9,29.8,45.8
11.8,33.1,96
54.3,9,67
86.1,59.2,45.1
86.2,16,39.8
57.7,74.5,5.7
99.9,58.1,68.6
38.2,17.3,67.6
99.2,86.8,68.7
86.6,59.5,10.2
66.3,84.8,57.8
95.5,9.3,64.5
21.5,59.7,37
91.7,74,34.1
29.9,9.2,76
96.2,92.9,33.4
82.4,8.5,31
8.6,57.9,81.3
22.9,3.2,24.5
82,18.4,64.9
78.7,37,74.8
95.8,26.6,67.3
29.9,94.4,13.5
19.8,12.4,47.9
27.7,70.9,9.3
86.2,19.3,33.2
20.3,46.8,23.9
41.8,3.6,82.5
55.6,72.2,85.7
31.5,19.2,18
18,74,14.3
94.1,90.5,42.4
54.8,40.2,40.4
24.2,14.1,97.7
35.9,31.4,67.2
20.2,6.9,16.1
35.3,7.7,30.2
91.8,24.2,15.2
96.5,39.2,64.8
52.7,83.2,98
42.2,22,58.7
15.3,9.9,14.7
54.6,58.8,91.4
3.8,53.3,4.4
33.4,32.7,99.2
27.9,30.3,61.9
17.9,11.4,8.5
57.6,11.7,73.2
5.8,14.6,99.1
79.3,54.1,0.9
50.8,71.3,33
52.5,1.9,49.5
62.6,74.1,23.7
63.2,90.5,48.9
28.5,97.6,36
75.8,40.8,25.7
95.9,23.5,24.2
97.5,72.7,84.8
24.6,46.6,35.4
79.8,29.5,29.2
68.8,98.7,65.6
92.6,87,61.5
60.8,71.9,7.6
95,84.3,20.6
79.5,64.6,68.7
32.5,16.9,88
95.8,87.8,49
58.5,87.1,93.7
22.3,46.4,24.1
23.8,77,21.7
42.8,95.1,1.8
87.2,3.1,63.4
79.9,37.1,93.8
50.3,20.8,16.7
52.6,51.8,33.8
19.8,10.2,27.1
65.8,51.2,75.4
57.4,60.3,74.9
9.3,46.9,64.5
75,90.3,81.9
93.7,29.5,96.6
59.7,59.7,8.5
2.2,81.7,95.4
70.8,93.6,25.9
71.2,40.1,37.9
47.2,51.5,51
53.9,41.6,99.7
22.5,97.1,47
10.4,82,76.5
23.6,64.4,35.9
7.7,9.7,37.1
50.7,67.8,64
44.4,50.3,61.5
61.1,29.7,40.3
13,70.9,38.4
97.2,21.4,4.8
41.9,87.9,1.9
47.7,91.8,72.5
51.6,30,14.7
76.2,47.2,13.1
63.8,24.1,11.7
76.1,83.2,50.1
83.5,63.5,70.8
72.7,99.3,63.2
37.9,75.2,11.5
10.8,81.6,99.6
22,67.7,24.4
1,71,73.4
34.5,45,78.4
4.9,78.3,23.6
48.9,15.1,81.4
63.8,12.6,89
57.2,43.8,92.9
65.9,53,38
94.7,25.6,14.1
3.3,94.2,90.2
15.5,68,48.7
71.1,53.6,69.1
93.3,36.9,84.7
1.5,6.9,67.8
80,80,94.3
50,43.3,36.2
16.3,24.9,83.2
88,78.6,3.6
0.8,82.4,65.4
93.5,70.5,67.1
23.4,97.3,48.1
3.9,27.4,73.5
98,29.3,61.6
90.6,84.5,35.9
21,3,59.5
0.5,71.9,54.3
11.9,14.4,41.9
11.8,34.1,19.6
71.4,97.1,63.9
23.8,93.3,86.9
38.5,53.3,46.3
18.5,84.3,25.5
17.1,96.1,25.5
3.4,18.3,59.3
37.2,48.3,33
36.1,39.6,52.8
36,53.5,51.4
91.8,22.5,14.7
27.7,98.1,84.9
69.8,30.8,94.8
15.5,47.9,54
30.8,79.9,59.8
65.2,25.7,52.9
91.6,81.5,15.8
88.3,71.4,25.2
76.8,71.8,80.9
94.3,94.3,71.9
34.4,67.7,84.1
35.7,66.7,90.7
46.9,96.9,9.6
45.2,15.6,88.4
64.4,19.7,88.4
41.7,39.1,79.4
24.8,64.8,81.1
31,51.2,43
54.2,26.9,35.1
14.3,13.9,25
19.4,74.7,95.8
77,56.4,52.3
11.8,84.9,82.9
60.2,95.9,80.9
38,20.5,0.1
54.7,38.4,59.9
97.4,69.8,5.9
85.1,3.4,38.8
81.4,9.5,22.4
67.4,14.8,52.7
80.6,9.7,94.4
0.8,23.8,97.6
87.2,93.8,54.9
40.2,30.1,89.4
15.5,76.5,40.5
44.7,78.9,3
55.7,71.4,74
48.3,46.7,28.9
83.2,60.8,91.1
58.2,87.5,10.3
2.9,30.3,32
86.1,5.7,31.1
13.6,68.1,33.9
51.7,86.2,22.7
50.6,26.1,42
96.7,6,93.1
58.6,28.5,98.5
25.4,62,36
6.1,2.2,72.5
74.5,66.3,61.2
63.8,46.3,59.6
4.3,46.8,15.3
26.5,60.6,83.8
11.9,24.6,69.2
44,54.7,64.1
88.1,68,53.3
49.7,22.4,35.5
63.1,71.4,10.4
97.1,88.5,7.8
66,18.5,58.6
80.6,70.4,14.7
70.1,2.9,9.6
31.9,25.5,67.7
5.2,72.3,74.5
14.7,13.6,72.8
50,51,4
26.1,68.2,16
78.2,18.6,88.3
78.8,11,63.2
12,46.3,20.6
84.2,81.3,12.7
6.9,35.7,36.5
17.2,3.8,3.3
15.3,91.7,20.5
80.3,54,88.8
58.6,43.4,81.6
20.7,90.8,5.6
86.7,21.6,14.5
1.7,12.3,71.9
40.2,16.3,22.9
77.5,38.1,45.1
58.8,61.1,12.3
40.5,25.9,47.9
87.1,94.4,57.5
6.7,32.7,40
51,28.6,0.8
40.5,3.5,97.5
25,6.1,66.4
22.8,77.4,2.1
30.1,43.5,83.7
23,9.1,0.8
92.7,16.5,25.7
45,78.4,93.8
9.1,90.1,18.1
24.5,80.5,9.4
11.3,46.2,14
91.9,52.3,30.8
62.7,99.2,92.7
4.1,40.6,10.9
58.4,59.9,30
99.4,86.1,33.1
85,82.1,30.5
73.9,73.2,85.4
69.6,43.9,55.2
63.9,74,14.2
15.6,3.6,9
76.2,14.3,8.2
27.7,98.4,16.3
23.6,14.4,73.3
81.4,65.5,15.9
13.6,50,54.2
29.1,76.4,52.8
28.7,61.4,10.3
64.8,72.5,12.4
14.4,51.2,17.5
51.4,72.7,18
66.2,39,77.3
17.4,43.6,20.5
4.4,32.2,35.2
17.8,27,60.4
58.3,70.3,68.6
79.9,65.8,8.5
29.8,86.9,80.2
44.3,11.8,96.9
17,48.9,78.1
6.9,59,97.4
33.5,39.6,74
20.1,77.5,56.1
26.8,86.7,58.5
57.4,9.8,23.4
0.7,53.5,93.9
20.6,18.6,94.4
30.9,5.4,87.5
8.2,93.2,3.5
18.7,30.9,31.5
82.4,48.2,95.1
70,5.8,36.5
71.1,43,92.6
68.4,86.6,23
15.6,27.1,91.5
24.1,88,46.5
36.1,29.9,26.1
24.7,38.7,54.9
89.9,78.4,39.3
1.9,90.3,8.7
46.9,87.4,4.4
88.2,56.7,11.7
25.3,67.4,32.9
56.4,49.1,83.5
0,3.2,14
19,28.8,16.4
68.3,55.5,83.2
86.5,92.3,94.2
33.2,30.5,94.3
27.7,72.2,66.8
85.7,65.2,45.1
30.2,49,68.4
97.9,34.2,32.3
21.4,31.6,26.2
79.5,52.7,72
80.2,76.8,61.5
40.7,68.6,61.1
99.8,69.3,59.5
39.1,19.8,87.1
39.1,99.3,45
11.2,7.8,12.1
56.1,12.9,83.9
12.4,62,46.6
76.5,70.2,79.2
39.1,61.9,40.9
80.2,87.6,20.7
79.3,44.7,18.5
55,1.1,64.5
41.2,41.8,85.8
29.5,38.9,47.6
28.2,82.2,34.5
30.1,80.2,18.1
9.9,13.3,51.8
20.1,9.5,29.7
83,26.3,30.9
3.5,54.2,91.6
92.4,29.7,2.1
15.4,98.8,97.8
62.8,24.5,37.3
74.6,71.4,60.6
30.7,72.6,70.8
99.2,71.5,14.1
81.6,53.6,89.4
93.4,90.6,26.4
5.3,22.2,42.8
68.1,95.6,71.7
99.2,12.5,33.8
49.7,42.6,35.8
15.6,34.6,74.4
80.7,6.5,4.4
34.7,11.2,60.2
57.4,19.8,99
58.8,42.5,48.6
80.6,95.1,69.7
88.4,7.1,24.1
0,75.4,34.1
51.1,9.1,20.2
60.3,13.3,67.5
61.2,66.5,47.5
47.6,11.5,41.7
99,17.3,71.2
16.8,22.1,46.9
3.8,9.4,37.4
75.5,39,45.5
55.4,61.3,21.7
94.1,48.9,42.6
15.1,20.9,33.6
2.1,67.1,79
53.8,80.8,40.7
35.3,11.9,0.2
65.4,44.3,2.5
49.9,42,93.2
70.9,31.4,71.6
59.4,93.5,47.8
12.8,46.6,88.2
60.3,30.7,65.5
10.6,18.2,14.4
17.7,42.1,80
43,52.2,51.8
16.1,64.1,30.2
59,17.5,98.6
32.1,78.7,81.5
44.3,10.6,4.8
41.2,63.7,64.9
27.8,72.6,40.1
80.9,17.6,3.4
63.3,36.2,26.9
47.9,58.9,76.6
11.8,83.7,47.4
36.8,8.6,78.6
26.8,93.2,45.2
77.7,51.9,14.2
47.3,7.6,46.9
62.5,7.3,77.3
31.3,59.3,85.9
60.7,88.2,11.9
35.3,62.5,1.2
19.9,93.2,54.4
81.6,61.3,55.5
68,68.6,21.9
78.6,26.1,74.8
61.1,24.8,8.5
71.1,79.8,43.8
69,52.1,93.7
18.6,66.1,96.7
49.1,95.9,72.6
99.3,60,23.2
5.9,47.6,67.5
61.2,6.2,14.4
1.3,68.6,15.2
76,51.7,83.7
66.6,50.9,30.3
98.1,23.7,49.6
14.9,85.8,92.3
51,51.5,58.5
43.9,49.5,2.6
7,62.1,72.1
9.9,30.8,16.9
44.2,79.8,8.6
56.9,95.1,41.8
76.3,58.6,43.4
63.3,74.3,71.7
34.5,48.8,54.5
43,99.9,62.6
89.1,99,36.2
29.9,47.3,11.9
9.9,62.2,64.5
91.2,32.8,67.6
29,52.2,4.8
39.9,16.9,41.3
58.3,27.7,80.5
39,37.9,41
26.7,47.2,37.8
69.5,88.8,71.5
29.7,3.6,80.4
48.8,25.8,54.1
65.8,39.8,26.8
58.1,92.3,72.6
84.4,72.4,38.3
73.6,18.1,65.8
62.5,28.6,98.8
44.6,83.2,51.7
24.3,91.8,48.5
25.3,26.3,81.8
10.5,86.7,17.2
69,46.2,40.9
0.4,83.5,75
10.5,93.8,70.4
97.1,10.2,19.1
61.1,56.2,29.5
76.7,76.2,0.2
23.7,41.5,71.3
50.3,57,18.4
18.9,83.2,20.4
58.7,50.1,50.7
62.8,1.1,66.3
86.1,43.7,27.9
53.3,59,80
62.6,26.1,19.8
55.8,83.9,46.2
12.3,85.6,20.5
91.6,66.3,11.8
67.8,92.8,8.6
97.4,52.7,1.9
39.8,14.5,45
17.4,42.3,55.5
98.8,19.9,85.8
66.1,0.5,42.5
54.8,59.1,16.5
8.5,98.6,57.3
27.2,8.5,23.9
81.6,63.8,55
32.2,16.5,35.6
83.6,41.8,4.6
15.3,61.3,66.5
99.2,66.1,59.7
70.5,37.1,10.8
36.9,11.3,10.5
84.6,25.9,0.6
37.7,4.7,41.3
11,28.1,21.1
92.2,25.9,1.2
30.5,41.4,94.7
51.7,62.3,66.7
59.4,75.7,17.2
38.8,40.7,70.2
66.7,53.2,85.9
77.7,99.5,95.5
88.7,75.1,69.2
0.8,30.4,82.7
97.6,20.7,52.5
3.3,12.7,94.9
81.3,68.3,33.1
45.5,67.1,47
94.8,99,55.8
47.1,81.6,91.8
71.5,79.9,77.2
63.1,87.6,14.2
13.5,10.3,88
81,20.3,40.3
25,57.4,16.8
71.8,56.5,62
79.7,9.2,63.3
93.3,97.5,11.7
76.6,13.2,27.9
48.6,34.1,53.2
60.9,80.3,65.4
25.2,60.1,76.2
3,78.7,67.3
63.4,57.6,9.8
65.1,67.4,51.3
13.5,88.6,93.6
19.9,15.7,46.1
24.8,66.2,55.9
29.5,22.7,8.8
57.6,35,36
10,85.1,51.2
83.9,55.1,99.6
18.4,83.6,74.5
96.7,37.5,96
82.5,69.3,96
57.9,59.8,54.2
77.2,39.4,41.1
65.6,73.6,90.5
89.5,79.5,31.3
20.7,24.1,60.3
24.2,28,38.2
90.7,68.7,73
17.8,61.2,50.4
68.3,68,18.7
40.2,87.4,46.2
59.7,66.1,89.3
19.4,72.4,52.6
21.4,9.9,54.7
10,38.3,55.6
16.5,37.6,73.7
37.5,20.3,44.7
57.3,67.3,71
50.7,46.3,4.6
53.8,80.9,49.5
6.5,19.6,97.1
72.4,64.6,26.9
19.5,36.1,59.1
1.1,50.4,43.3
60.6,31.5,58.1
21.2,37.2,58.5
59.3,51.9,44.2
87.8,90,0.8
74.9,5.9,35.4
17.4,29.4,58.9
20.2,13.4,77.1
26.9,25.5,58.1
88.2,60.7,79.6
51.1,9.7,0.1
18.3,84.1,48.7
81.3,4.2,69.8
33.9,25.5,47.2
69.3,67.6,60.5
3.1,7.7,57.3
75.3,26.1,99.3
56.3,87.8,69.3
19.3,44.2,4.3
76.5,72.2,4.5
5.6,48.1,83.7
47.7,31.3,52.7
86.9,5.3,98.5
32.4,22.4,69.6
57.8,40.2,84.1
45.1,81.8,13
91.2,12.5,88.5
28.8,88.1,97.5
64.8,31.1,81.4
29.5,87.8,61
60,90.5,75.3
64.6,83,2.5
54.9,39.5,58.4
81.9,22.7,25.8
7.9,93.3,37.7
6.3,62.1,80
71.9,94.5,35.5
7.6,32.7,82
4.8,53.3,31.4
17.7,76.8,70.7
73.8,72.4,93.8
69.2,18.9,80.1
94,60,13.4
22.3,64.1,39.3
25.5,78.9,99.2
61.5,9.7,93.7
61.7,30.5,42.9
71.5,58.9,61.2
16.1,64,45.9
99.8,47.8,97.2
59.4,87.4,16.6
28.1,86.3,30.8
28.1,36.9,31.7
23.5,18.9,89
46.8,68.2,12.6
54.1,57.5,67
91.5,36.3,0.5
11.6,23.3,95.3
72.8,4.9,84
47.1,42.6,12.4
75.2,49.7,86.9
94.7,84.9,93.3
54.9,19.3,71.1
94.1,98.7,22.2
81.3,73.7,51.7
14.1,48.5,83.7
52,29.6,40
65,17,3.4
99.5,22.1,28.1
58.6,33.3,53.2
14.2,88.3,72.2
49.4,54.8,24.8
57.6,78,36.6
93.3,79,15.6
94.5,54.8,97
91.9,66.8,61.7
79.9,24.9,35.5
70,85.5,3.4
54.6,47.9,21.1
69.4,18.5,13.8
26.7,37.8,86.2
80.2,71.5,9.4
79.8,86.6,72.3
24.5,12.7,1.1
20.2,39.6,24.4
87.5,39.9,37.7
81.9,73.1,72.4
21.5,55.5,2.1
90.4,78.8,2
91.2,35.9,96.4
65.2,97.4,23.2
88.8,24.1,25
84.9,59.3,34.2
21.2,62.8,25.4
11.6,60.7,9.4
10.3,66.3,82.3
1.1,68.9,27.2
6.9,80.1,1.4
84.8,74.9,45.3
30.5,12,56
20.2,83.3,19.4
51.9,26.2,61.8
16,98.4,92.6
76.9,21,1.9
27,94.4,88.3
71,11.6,47.2
94.3,2.1,79.2
83.6,10.5,42.4
9.1,83,88.3
30.6,26.6,5.9
53.6,57.5,18.2
68.9,39.2,2.3
19.1,24.2,38.7
57.6,94.3,46.5
28.4,94.4,75.5
80.1,58.8,99.4
34.6,16.1,5.7
23.9,72.9,94.6
75.3,27.2,48
27.5,51.6,22.1
48.9,88.6,20
73.6,92.5,25.9
18.9,6.8,82.1
38,78.2,89.1
23.4,65.4,51.2
8.9,0.8,92.3
10,80.3,34.3
15.7,38.7,62.7
87.1,39.4,17.8
91.5,47,60.5
55,6.1,81.7
59.7,96.6,10.7
90.1,94.7,40.6
85.1,3.3,64
6.1,3.8,6.2
47.2,41.7,87.5
22,41.7,25.6
71,98.9,40.4
29.3,73.8,90.9
39.2,91.2,38.9
14.8,23.6,80.9
88.1,64.1,88.6
13.2,22.4,6.2
95.5,73.8,99.5
50.2,44.7,43.4
34.4,93.6,7.7
24.4,27.6,94.1
17.3,16.6,10.6
7.2,63.4,87
43.7,23.3,59.8
89.5,9.6,66.1
80.8,20.2,67
29.3,84.7,23.2
6.7,31.5,35.7
55.5,60.3,31
63.4,58.5,66.3
10.9,33.5,25.9
1.1,74.9,49.3
86.2,69.2,22.5
75,84.6,59.4
56.9,44.6,70.5
34.3,44.6,77.8
21.9,33.6,87.5
10,28.4,17.8
48.2,56.4,75.8
83,30.4,73.3
13.3,73.1,52.1
30.9,76.1,76
4.2,61.3,70.1
74.3,81.8,26.3
22.8,59.5,88.4
31.4,43.4,63.2
28.2,30.8,65.9
37.7,19,28.1
20.6,38.7,59.7
37.3,37.6,1.5
67.8,96.3,85.1
48.2,5.5,4.4
20.7,20.7,37
82.6,32.3,4.2
34.2,38.2,9
31.8,70.4,30.1
89.2,1.9,32.1
36.7,51.8,69.7
92.6,8.1,55.6
4.3,80.1,36.3
76.5,56.1,81.2
65,96.3,95.6
20.1,59,6.3
14.6,57.9,25.2
48.1,44.3,22.9
99.4,19.2,14.8
19.3,34.8,84.6
20.9,79.9,35.6
39.1,8.5,88.4
24,42.7,35.7
70.6,28.4,45.6
90.3,0.1,46.4
61.7,77.5,72
14.3,99.4,38.6
10.4,16.6,88.3
50.3,66.7,25
92.3,13,61.1
80.2,71.8,35.4
17.4,41.2,79.4
48.1,92.7,59
11.7,74.4,78.4
98.1,15.3,97
48.8,66.9,70.3
48.5,54.8,36.4
18.1,41.7,53.7
7.2,83.7,27.5
17.9,26.9,42.1
46.6,67,99
64.9,95.4,0.4
12.7,36.7,55.7
21.2,67.4,36.5
91.8,70.3,26.9
31.6,3.3,31
43.6,77.2,24.4
83.8,50.6,93.1
47,49.8,29.6
36.6,78.3,40.3
92.9,73.8,87.4
12,89.2,50.6
64.8,41.8,74.9
93.7,76.5,81.2
44.9,82.6,54.1
63,54,54.2
55.9,48.6,44.2
31.3,67.5,9.8
76.7,33.2,32.2
15,15.5,91.2
27.2,95.1,61.3
89.1,74.8,16.2
97.7,42.9,6.6
56.6,5.4,71.1
38.6,60.5,58.7
78.6,76.6,95.4
5.3,84.5,37.2
61.3,42.9,3.6
20.3,24.7,62.3
74.2,83.3,81.1
76.5,25.9,58.8
43.9,29.5,23.9
73.7,62.6,64.3
32.6,22.9,4.7
49.6,74.1,97.1
18.9,23.6,99.3
76.5,53.2,41.9
57.5,28.1,42.9
8.1,71.4,31
71.6,46.7,77.7
62.3,24.2,15.2
41.3,92.9,28.2
52.4,18.7,5.1
63.6,78.2,33.9
45.4,84.6,25.1
20.9,93.6,96.2
0.5,68.9,16.9
67.6,59.4,11.8
48.6,92.5,70.7
81.2,95.8,65.6
66.7,38.4,36.7
98,64.3,65.3
21.6,97.6,79.2
58.8,80.4,1.8
66.2,54.1,52
80.4,80,43.2
48.4,17.6,55.2
85.2,95,15.3
2.1,38.8,73.4
71.5,55.5,81.2
37,40.8,52.3
64,18.3,73.5
7.5,22.2,84.5
34.6,98.8,68
95.4,34.2,43.4
41,3.5,4.2
4.2,63.2,28.1
57.8,75,76.1
8,61.8,27.7
55.1,20.9,96.8
75.2,50.3,71.5
5.9,22.5,80.9
28.4,28.2,8.5
7.7,65.7,96.3
90.6,1.1,35.1
47.8,93.8,14.7
7.3,74.9,74.3
89.6,79.7,35.1
19.8,30.5,45.7
33.4,31.2,42.6
64.4,45.4,33.8
42.7,40.9,34.5
49.3,99,48.2
30.6,14.4,41.8
62.3,39.6,81.1
57.3,75.1,76.3
29.7,4,85.3
6.2,28.4,11.9
20.7,63.2,3.9
28.4,4.7,22.1
24.3,95.1,95.9
14,34.3,50.9
30.7,10.2,19.2
57.4,67.7,49.4
71.3,90,15
65.2,1.2,48
67.8,32,4.4
87.7,28.5,14
26.2,96.1,29.7
8.3,48.7,20.5
71.1,94.3,42.7
65.9,36.3,36.8
62.6,69.8,9.7
22.7,59.6,83.3
63.9,36.3,63.1
53.5,23,79.7
89.9,77,67.9
90.3,49.6,78.4
0.2,90.9,76
9.4,72.4,56.2
16.4,27.3,23.8
92.2,85.3,23.2
96.1,41.1,38.5
79.7,60.4,44.6
58.9,61.2,78.5
28.9,61.7,20
90.3,45.2,4.5
88.6,22.4,15.6
86.7,75.7,44
58.2,27.2,45.9
72.3,70,56.7
77,37,79.1
47.3,55.7,64.7
98.2,53.7,28.9
75.8,52.2,80.8
57.4,8.8,14.4
93.5,55.2,99.2
78.1,86.3,51.1
20.5,56.9,19.3
96.1,45.1,21.3
81.1,50.3,75.5
85.6,63.3,84.6
85.7,30.8,57.2
95.6,92.4,47.6
95.8,86.7,10.6
41.2,22.9,72.2
30.2,66.1,83
52.2,93.6,16.1
2.4,25.7,56.2
31,57.6,48.4
62.4,46.3,19.2
7.4,50.2,42.8
81.3,20.1,58.3
89.8,28,67.4
86.9,70.6,16.6
81.9,60.6,26.3
45.8,18,63
83.9,0.6,74.1
58.2,80.8,75.9
36.8,26.1,13.4
13.1,6.9,27.3
73.8,83,27.5
16.7,31,39.1
9.3,71.8,75.1
46.3,99.9,32.7
1.9,9.7,75.9
5,51.6,43.3
8.1,90.7,68.4
84.6,20.7,9.8
91.7,56.5,94.2
87.1,6.5,49.7
45.1,72.4,23.1
57.7,57.1,31.7
26.6,35.5,34.6
84,16.9,53.7
13.7,2.2,47.7
31.6,42.7,77.4
10.2,13.8,71.6
69.8,16,69
79.9,39.2,68.6
19.2,19.1,76
85,97.8,99.8
74.9,89.9,50.9
98.1,78.7,58.1
13.9,54.6,18
47.7,65.1,71.9
30.3,91.7,20.2
87.7,80.8,58.7
6.8,54.9,76.1
55,93.5,46.6
0.6,71.1,33.8
57.1,23.8,73.6
92.9,89.5,35.3
43.6,62.1,22.5
18.1,19.6,4
22.2,68.4,24.4
35.5,15.5,91.8
24.1,66.3,74.2
9.7,51.6,2.1
